tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N107NN,757.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1,,,,,AA,19805,AA,1,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,800,-3.0,0.0,0.0,-1.0,0800-0859,17.0,814.0,1104.0,7.0,1127,1111.0,-16.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,387.0,374.0,350.0,1.0,2475.0,10,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,7.0,11.0,4.0,1.0,32.0,57.0,8,11,0.0,2.0,32.0,58.0,8,8,0,0.0,0.0,N107NN,N107NN-AA-0,32.0,44.0,25.0,57.0,69.0,,,0.0,32,57,0.0,0.0
N107SY,555.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5319,,,,,OO,20304,OO,5319,11884,1188402,31884,GEG,"Spokane, WA",WA,53,Washington,93,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,602,-7.0,0.0,0.0,-1.0,0600-0659,15.0,610.0,750.0,4.0,825,754.0,-31.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,143.0,119.0,100.0,1.0,733.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,7.0,4.0,4.0,36.0,44.0,6,8,0.0,2.0,36.0,46.0,9,9,0,0.0,0.0,N107SY,N107SY-UA-0,36.0,48.0,8.0,44.0,56.0,,,0.0,36,44,0.0,0.0
N107US,757.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,832,,,,,AA,19805,AA,832,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,800,-3.0,0.0,0.0,-1.0,0800-0859,21.0,818.0,855.0,7.0,914,902.0,-12.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,134.0,125.0,97.0,1.0,675.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,9.0,4.0,0.0,32.0,40.0,8,9,0.0,1.0,32.0,41.0,2,2,0,0.0,0.0,N107US,N107US-AA-0,32.0,44.0,8.0,40.0,52.0,,,0.0,32,40,0.0,0.0
N108HQ,605.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4568,,,,,YX,20452,YX,4568,12217,1221702,30255,HSV,"Huntsville, AL",AL,1,Alabama,51,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,613,-8.0,0.0,0.0,-1.0,0600-0659,13.0,618.0,845.0,12.0,918,857.0,-21.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,125.0,112.0,87.0,1.0,613.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,8.0,0.0,4.0,28.0,36.0,6,9,1.0,1.0,29.0,37.0,3,3,0,0.0,0.0,N108HQ,N108HQ-AA-0,29.0,40.0,8.0,37.0,48.0,,,0.0,29,38,1.0,3.2
N108NN,748.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1030,,,,,AA,19805,AA,1030,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,755,-7.0,0.0,0.0,-1.0,0700-0759,20.0,808.0,848.0,11.0,909,859.0,-10.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,74.0,71.0,40.0,1.0,187.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,3.0,4.0,31.0,36.0,7,9,4.0,1.0,32.0,37.0,7,7,0,0.0,0.0,N108NN,N108NN-AA-0,32.0,43.0,5.0,37.0,48.0,,,0.0,32,37,0.0,0.0
N108SY,759.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5689,,,,,OO,20304,OO,5689,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,807,-8.0,0.0,0.0,-1.0,0800-0859,16.0,815.0,934.0,38.0,1005,1012.0,7.0,7.0,0.0,0.0,1000-1059,0.0,,0.0,118.0,133.0,79.0,1.0,409.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,10.0,4.0,1.0,36.0,45.0,8,10,0.0,0.0,36.0,44.0,2,2,0,0.0,0.0,N108SY,N108SY-UA-0,36.0,48.0,9.0,45.0,57.0,,,0.0,36,45,0.0,0.0
N108UW,1259.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,798,,,,,AA,19805,AA,798,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,830,269.0,269.0,1.0,12.0,0800-0859,20.0,1319.0,1411.0,10.0,1018,1421.0,243.0,243.0,1.0,12.0,1000-1059,0.0,,0.0,108.0,82.0,52.0,1.0,331.0,2,243.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,12.0,14.0,4.0,1.0,52.0,57.0,8,10,2.0,1.0,34.0,41.0,6,6,0,0.0,0.0,N108UW,N108UW-AA-0,52.0,64.0,5.0,57.0,69.0,,,0.0,52,57,0.0,0.0
N109DU,717.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,621,,,,,DL,19790,DL,621,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,720,-3.0,0.0,0.0,-1.0,0700-0759,31.0,748.0,1047.0,10.0,1102,1057.0,-5.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,162.0,160.0,119.0,1.0,986.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,1.0,4.0,33.0,44.0,7,11,1.0,0.0,33.0,44.0,6,6,0,0.0,0.0,N109DU,N109DU-DL-0,33.0,45.0,11.0,44.0,56.0,,,0.0,33,44,0.0,0.0
N109HQ,603.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4530,,,,,YX,20452,YX,4530,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,609,-6.0,0.0,0.0,-1.0,0600-0659,13.0,616.0,734.0,23.0,759,757.0,-2.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,110.0,114.0,78.0,1.0,547.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,0.0,4.0,24.0,32.0,6,7,1.0,4.0,25.0,32.0,5,5,0,1.0,1.0,N109HQ,N109HQ-AA-0,25.0,36.0,8.0,33.0,44.0,,,0.0,25,33,0.0,0.0
N109HQ,845.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4417,,,,,YX,20452,YX,4417,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,850,-5.0,0.0,0.0,-1.0,0800-0859,26.0,911.0,1031.0,6.0,1050,1037.0,-13.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,120.0,112.0,80.0,1.0,500.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,3.0,2.0,35.0,42.0,8,10,3.0,3.0,35.0,43.0,4,4,1,1.0,0.0,N109HQ,N109HQ-AA-1,35.0,47.0,7.0,42.0,54.0,32.0,3.0,0.0,36,43,1.0,4.24
N109SY,648.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5308,,,,,OO,20304,OO,5308,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,655,-7.0,0.0,0.0,-1.0,0600-0659,17.0,705.0,938.0,12.0,955,950.0,-5.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,120.0,122.0,93.0,1.0,599.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,3.0,3.0,31.0,39.0,6,9,4.0,4.0,32.0,40.0,6,6,0,0.0,0.0,N109SY,N109SY-UA-0,32.0,43.0,8.0,40.0,51.0,,,0.0,32,40,0.0,0.0
N109UW,930.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1798,,,,,AA,19805,AA,1798,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,925,5.0,5.0,0.0,0.0,0900-0959,20.0,950.0,1025.0,5.0,1025,1030.0,5.0,5.0,0.0,0.0,1000-1059,0.0,,0.0,60.0,60.0,35.0,1.0,130.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,2.0,2.0,38.0,42.0,9,10,2.0,2.0,38.0,42.0,1,1,0,0.0,0.0,N109UW,N109UW-AA-0,38.0,50.0,4.0,42.0,54.0,,,0.0,38,42,0.0,0.0
N110DU,1446.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,905,,,,,DL,19790,DL,905,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,828,378.0,378.0,1.0,12.0,0800-0859,36.0,1522.0,1649.0,6.0,1020,1655.0,395.0,395.0,1.0,12.0,1000-1059,0.0,,0.0,172.0,189.0,147.0,1.0,989.0,4,0.0,378.0,17.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,14.0,16.0,3.0,4.0,63.0,76.0,8,10,2.0,1.0,38.0,49.0,9,9,0,0.0,0.0,N110DU,N110DU-DL-0,62.0,75.0,13.0,75.0,88.0,,,1.0,62,75,0.0,0.0
N110HQ,501.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4441,,,,,YX,20452,YX,4441,14730,1473003,33044,SDF,"Louisville, KY",KY,21,Kentucky,52,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,507,-6.0,0.0,0.0,-1.0,0001-0559,24.0,525.0,624.0,6.0,634,630.0,-4.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,87.0,89.0,59.0,1.0,335.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,0.0,2.0,20.0,26.0,5,6,0.0,2.0,20.0,26.0,4,4,0,2.0,2.0,N110HQ,N110HQ-AA-0,20.0,32.0,6.0,26.0,38.0,,,0.0,20,26,0.0,0.0
N110HQ,741.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4529,,,,,YX,20452,YX,4529,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,12124,1212402,32124,HHH,"Hilton Head, SC",SC,45,South Carolina,37,747,-6.0,0.0,0.0,-1.0,0700-0759,28.0,809.0,849.0,6.0,904,855.0,-9.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,77.0,74.0,40.0,1.0,207.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,3.0,4.0,31.0,36.0,7,9,3.0,0.0,31.0,36.0,7,7,1,2.0,1.0,N110HQ,N110HQ-AA-1,31.0,43.0,5.0,36.0,48.0,26.0,5.0,0.0,31,36,0.0,0.0
N110HQ,924.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4529,,,,,YX,20452,YX,4529,12124,1212402,32124,HHH,"Hilton Head, SC",SC,45,South Carolina,37,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,934,-10.0,0.0,0.0,-1.0,0900-0959,18.0,942.0,1036.0,8.0,1050,1044.0,-6.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,76.0,80.0,54.0,1.0,207.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,2.0,3.0,38.0,43.0,9,10,2.0,3.0,38.0,43.0,4,4,2,2.0,0.0,N110HQ,N110HQ-AA-2,38.0,50.0,5.0,43.0,55.0,36.0,2.0,0.0,38,43,0.0,0.0
N110SY,554.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5816,,,,,OO,20304,OO,5816,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,610,-16.0,0.0,0.0,-2.0,0600-0659,18.0,612.0,756.0,9.0,822,805.0,-17.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,192.0,191.0,164.0,1.0,1014.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,5.0,8.0,4.0,0.0,28.0,40.0,6,8,1.0,1.0,29.0,41.0,2,2,0,0.0,0.0,N110SY,N110SY-UA-0,29.0,40.0,12.0,41.0,52.0,,,0.0,29,41,0.0,0.0
N110UW,656.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1723,,,,,AA,19805,AA,1723,14683,1468305,33214,SAT,"San Antonio, TX",TX,48,Texas,74,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,700,-4.0,0.0,0.0,-1.0,0700-0759,14.0,710.0,1119.0,6.0,1135,1125.0,-10.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,215.0,209.0,189.0,1.0,1496.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,11.0,4.0,2.0,32.0,46.0,7,11,0.0,2.0,32.0,46.0,9,9,0,0.0,0.0,N110UW,N110UW-AA-0,32.0,44.0,14.0,46.0,58.0,,,0.0,32,46,0.0,0.0
N11106,831.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4747,,,,,AX,20237,AX,4747,13029,1302902,33029,LNK,"Lincoln, NE",NE,31,Nebraska,65,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,600,151.0,151.0,1.0,10.0,0600-0659,6.0,837.0,943.0,11.0,758,954.0,116.0,116.0,1.0,7.0,0700-0759,0.0,,0.0,118.0,83.0,66.0,1.0,466.0,2,116.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,9.0,2.0,4.0,38.0,44.0,6,7,0.0,4.0,28.0,36.0,7,7,0,0.0,0.0,N11106,N11106-UA-0,38.0,50.0,6.0,44.0,56.0,,,0.0,38,44,0.0,0.0
N11113,642.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4763,,,,,AX,20237,AX,4763,11540,1154005,30615,ELP,"El Paso, TX",TX,48,Texas,74,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,645,-3.0,0.0,0.0,-1.0,0600-0659,20.0,702.0,829.0,7.0,845,836.0,-9.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,120.0,114.0,87.0,1.0,563.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,6.0,8.0,3.0,2.0,35.0,42.0,6,8,3.0,3.0,35.0,43.0,9,9,0,0.0,0.0,N11113,N11113-UA-0,35.0,47.0,7.0,42.0,54.0,,,0.0,35,42,0.0,0.0
N11119,823.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4681,,,,,AX,20237,AX,4681,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,827,-4.0,0.0,0.0,-1.0,0800-0859,26.0,849.0,947.0,4.0,950,951.0,1.0,1.0,0.0,0.0,0900-0959,0.0,,0.0,83.0,88.0,58.0,1.0,258.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,9.0,2.0,3.0,38.0,43.0,8,9,2.0,3.0,38.0,43.0,4,4,0,0.0,0.0,N11119,N11119-UA-0,38.0,50.0,5.0,43.0,55.0,,,0.0,38,43,0.0,0.0
N11127,839.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4662,,,,,AX,20237,AX,4662,14730,1473003,33044,SDF,"Louisville, KY",KY,21,Kentucky,52,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,842,-3.0,0.0,0.0,-1.0,0800-0859,36.0,915.0,920.0,11.0,920,931.0,11.0,11.0,0.0,0.0,0900-0959,0.0,,0.0,98.0,112.0,65.0,1.0,286.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,9.0,3.0,2.0,35.0,42.0,8,9,3.0,1.0,35.0,41.0,7,7,0,0.0,0.0,N11127,N11127-UA-0,35.0,47.0,7.0,42.0,54.0,,,0.0,35,42,0.0,0.0
N11137,725.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4766,,,,,AX,20237,AX,4766,14730,1473003,33044,SDF,"Louisville, KY",KY,21,Kentucky,52,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,725,0.0,0.0,0.0,0.0,0700-0759,12.0,737.0,822.0,5.0,835,827.0,-8.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,190.0,182.0,165.0,1.0,1024.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,7.0,8.0,2.0,2.0,30.0,42.0,7,8,2.0,2.0,30.0,42.0,1,1,0,0.0,0.0,N11137,N11137-UA-0,30.0,42.0,12.0,42.0,54.0,,,0.0,30,42,0.0,0.0
N11150,729.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4687,,,,,AX,20237,AX,4687,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,715,14.0,14.0,0.0,0.0,0700-0759,16.0,745.0,856.0,6.0,844,902.0,18.0,18.0,1.0,1.0,0800-0859,0.0,,0.0,149.0,153.0,131.0,1.0,770.0,4,0.0,14.0,4.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,7.0,9.0,2.0,0.0,34.0,44.0,7,8,1.0,3.0,33.0,43.0,1,1,0,0.0,0.0,N11150,N11150-UA-0,34.0,46.0,10.0,44.0,56.0,,,0.0,34,47,3.0,5.78
N11155,625.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4761,,,,,AX,20237,AX,4761,13476,1347605,34922,MRY,"Monterey, CA",CA,6,California,91,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,630,-5.0,0.0,0.0,-1.0,0600-0659,10.0,635.0,943.0,9.0,1011,952.0,-19.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,161.0,147.0,128.0,1.0,959.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,6.0,9.0,2.0,3.0,38.0,47.0,6,10,2.0,1.0,38.0,49.0,6,6,0,0.0,0.0,N11155,N11155-UA-0,38.0,50.0,9.0,47.0,59.0,,,0.0,38,47,0.0,0.0
N11164,630.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4240,,,,,EV,20366,EV,4240,11003,1100303,31003,CID,"Cedar Rapids/Iowa City, IA",IA,19,Iowa,61,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,630,0.0,0.0,0.0,0.0,0600-0659,22.0,652.0,732.0,21.0,748,753.0,5.0,5.0,0.0,0.0,0700-0759,0.0,,0.0,78.0,83.0,40.0,1.0,196.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,7.0,2.0,4.0,30.0,36.0,6,7,2.0,3.0,30.0,35.0,3,3,0,1.0,1.0,N11164,N11164-UA-0,30.0,42.0,6.0,36.0,48.0,,,0.0,30,36,0.0,0.0
N11164,825.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4241,,,,,EV,20366,EV,4241,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,11267,1126702,31267,DAY,"Dayton, OH",OH,39,Ohio,44,830,-5.0,0.0,0.0,-1.0,0800-0859,47.0,912.0,1100.0,7.0,1050,1107.0,17.0,17.0,1.0,1.0,1000-1059,0.0,,0.0,80.0,102.0,48.0,1.0,240.0,1,0.0,0.0,17.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,11.0,2.0,0.0,38.0,44.0,8,10,2.0,3.0,38.0,43.0,9,9,1,1.0,0.0,N11164,N11164-UA-1,38.0,50.0,6.0,44.0,56.0,36.0,2.0,1.0,38,44,0.0,0.0
N11176,757.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4906,,,,,C5,20445,C5,4906,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,15096,1509602,35096,SYR,"Syracuse, NY",NY,36,New York,22,805,-8.0,0.0,0.0,-1.0,0800-0859,27.0,824.0,905.0,11.0,930,916.0,-14.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,85.0,79.0,41.0,1.0,195.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,4.0,1.0,32.0,37.0,8,9,0.0,2.0,32.0,38.0,4,4,0,0.0,0.0,N11176,N11176-UA-0,32.0,44.0,5.0,37.0,49.0,,,0.0,32,37,0.0,0.0
N11181,557.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4931,,,,,C5,20445,C5,4931,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,600,-3.0,0.0,0.0,-1.0,0600-0659,36.0,633.0,738.0,10.0,726,748.0,22.0,22.0,1.0,1.0,0700-0759,0.0,,0.0,86.0,111.0,65.0,1.0,212.0,1,0.0,0.0,22.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,3.0,24.0,31.0,6,7,0.0,2.0,24.0,30.0,9,9,0,1.0,1.0,N11181,N11181-UA-0,24.0,36.0,7.0,31.0,43.0,,,1.0,24,31,0.0,0.0
N11181,854.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4988,,,,,C5,20445,C5,4988,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,13230,1323002,32070,MDT,"Harrisburg, PA",PA,42,Pennsylvania,23,845,9.0,9.0,0.0,0.0,0800-0859,26.0,920.0,943.0,2.0,940,945.0,5.0,5.0,0.0,0.0,0900-0959,0.0,,0.0,55.0,51.0,23.0,1.0,94.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,4.0,3.0,36.0,39.0,8,9,3.0,3.0,35.0,39.0,1,1,1,1.0,0.0,N11181,N11181-UA-1,36.0,48.0,3.0,39.0,51.0,31.0,5.0,0.0,38,41,2.0,3.04
